"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"30000178","5","5","","20000025","10000002","","-8.32601872123462e+16","7.52312046010936e+16","1.2211378426077e+17","3017713914984.0","Akkilen","0.689045573282256","",""
"30000179","5","5","","20000025","10000002","","-9.54715222330916e+16","8.89160047923283e+16","1.22998899028655e+17","2948173989832.0","Silen","0.522202878825245","",""
"30000180","5","5","","20000026","10000002","","-7.72172219525185e+16","9.44996320125025e+16","9.8490970700105e+16","4522690447176.0","Osmon","0.680264298142202","",""
"30000181","5","5","","20000026","10000002","","-7.07219809380473e+16","9.07887299352596e+16","1.00083466612427e+17","8114085448304.0","Korsiki","0.64316575942058","",""
"30000182","5","5","","20000026","10000002","","-7.99112116768563e+16","1.03825942684023e+17","9.91203253199394e+16","1876332007384.0","Inaya","0.552350223791814","",""
"30000183","5","5","","20000026","10000002","","-7.61807698626136e+16","9.4917432117309e+16","1.05753962994865e+17","3532012087160.0","Nuken","0.761305682290648","",""
"30000184","5","5","","20000026","10000002","","-7.65295791790956e+16","1.00378874729532e+17","9.26742647052237e+16","636994168896.0","Uminas","0.483909154233965","",""
"30000185","5","5","","20000026","10000002","","-6.61839947572051e+16","8.67079944198949e+16","9.93216743630604e+16","2714859853416.0","Airaken","0.503991882209186","",""
"30000186","5","5","","20000026","10000002","","-6.17518144857817e+16","8.14240753288762e+16","9.82360565874534e+16","3518907560256.0","Oijanen","0.351968653443131","",""
"30000187","5","5","","20000026","10000002","","-7.68603421950531e+16","1.04375115228575e+17","1.00137193531918e+17","2440672741104.0","Wuos","0.561773868395155","",""
"30000188","5","5","","20000027","10000002","","-8.73482665376007e+16","7.96533979934042e+16","1.29343994527353e+17","5321552217392.0","Hentogaira","0.566958279783441","",""
"30000189","5","5","","20000027","10000002","","-8.62489135628279e+16","7.55658172084252e+16","1.33868723702964e+17","2488647222840.0","Kiainti","0.528522107079191","",""
"30000190","5","5","","20000027","10000002","","-9.14728357328584e+16","7.52637941033553e+16","1.36942244860315e+17","3127196641216.0","Vasala","0.493712282866752","",""
"30000191","5","5","","20000027","10000002","","-8.71283341453492e+16","7.90655381860727e+16","1.40857078227803e+17","2673008591920.0","Walvalin","0.378683207106181","",""
"30000192","5","5","","20000027","10000002","","-8.73732576844063e+16","7.5689721980109e+16","1.42703848208881e+17","4937530850664.0","Otanuomi","0.372287256353122","",""
"30000193","5","5","","20000027","10000002","","-9.84573205659111e+16","7.65311453181461e+16","1.37572842784503e+17","2280475392216.0","Vouskiaho","0.50027896261691","",""
"30000194","5","5","","20000027","10000002","","-8.5132088119882e+16","8.38108818994324e+16","1.36751732425879e+17","2401618924792.0","Otsela","0.38439987604487","",""
"30000195","5","5","","20000028","10000002","","-5.61066108800702e+16","3.49871547359785e+16","8.273059854572e+16","3303045312784.0","Tasti","0.282290969372504","",""
"30000196","5","5","","20000028","10000002","","-5.20985664938822e+16","3.81085798831144e+16","8.31031483480902e+16","2787731058184.0","Otosela","0.238157130665322","",""
"30000197","5","5","","20000028","10000002","","-4.72163837278374e+16","3.84231145103746e+16","8.13342798257077e+16","1629148338016.0","Uemon","0.197446780605056","",""
"30000198","5","5","","20000028","10000002","","-4.22833983818358e+16","3.64502097189847e+16","8.3241714215686e+16","1505161830920.0","Paala","0.134378952162304","",""
"30000199","5","5","","20000028","10000002","","-4.7004117151051e+16","4.00162549207673e+16","7.79368007190283e+16","3098551408704.0","Fuskunen","0.224636623454764","",""
"30000200","5","5","","20000028","10000002","","-4.71051668707942e+16","3.02928578727429e+16","8.33172614890713e+16","1969156884336.0","Akkio","0.162151414127479","",""
"30000201","5","5","","20000029","10000002","","-1.00496692320561e+17","7.37592430998035e+16","1.41126808993396e+17","2557897498080.0","Uchoshi","0.474179049770405","",""
"30000202","5","5","","20000029","10000002","","-9.87706331840044e+16","6.87553397648134e+16","1.42214368971923e+17","1754147799520.0","Mastakomon","0.456966103874352","",""
"30000203","5","5","","20000029","10000002","","-9.52183958299634e+16","6.53562660657419e+16","1.43376909747739e+17","2664882887488.0","Eruka","0.417260815715143","",""
"30000204","5","5","","20000029","10000002","","-9.52017988246793e+16","7.14782868866174e+16","1.45820715800665e+17","2498175432048.0","Ohkunen","0.384886689527896","",""
"30000205","5","5","","20000029","10000002","","-9.28424123805956e+16","7.08251214308403e+16","1.47778397330121e+17","1082804944752.0","Obe","0.346931481415948","",""
"30000206","5","5","","20000029","10000002","","-1.06151172886939e+17","7.83563820339954e+16","1.41377176585695e+17","3754112759480.0","Wirashoda","0.493635790446035","",""
"30000207","5","5","","20000029","10000002","","-8.93813629176632e+16","6.46059506133651e+16","1.4710499737698e+17","3654406528168.0","Osaa","0.329198935484454","",""
"30000208","5","5","","20000030","10000003","","-6.8172449900992e+16","1.01512418601335e+17","1.61085355413504e+17","3154404557944.0","LZ-6SU","-0.172783127200583","",""
"30000209","5","5","","20000030","10000003","","-6.64384968871573e+16","1.13761178314461e+17","1.7564147357346e+17","2016595290304.0","MC6O-F","-0.280434953207596","",""
"30000210","5","5","","20000030","10000003","","-6.9083335639538e+16","9.89040139120099e+16","1.73566053358378e+17","3511606063504.0","U54-1L","-0.268069767155334","",""
"30000211","5","5","","20000030","10000003","","-7.09221676024122e+16","1.02310922201076e+17","1.56333918206502e+17","3248099935440.0","B-588R","-0.154770225621138","",""
"30000212","5","5","","20000030","10000003","","-6.69088410129428e+16","1.08886859078672e+17","1.73211204085686e+17","2778685463040.0","NCGR-Q","-0.260516532553661","",""
"30000213","5","5","","20000030","10000003","","-6.49396460465438e+16","1.054341534493e+17","1.59732802467187e+17","2070187734540.0","G-LOIT","-0.157009298918178","",""
"30000214","5","5","","20000030","10000003","","-6.21041035822768e+16","1.05664288816528e+17","1.68747212887082e+17","1675826425776.0","HE-V4V","-0.214402934407248","",""
"30000215","5","5","","20000031","10000003","","-9.9374194762869e+16","7.55270810533933e+16","1.92432419711808e+17","971320521520.0","N-HSK0","-0.360440450217197","",""
"30000216","5","5","","20000031","10000003","","-9.1474049609722e+16","7.70681473600288e+16","1.94554997198436e+17","1935894926384.0","05R-7A","-0.401775551126912","",""
"30000217","5","5","","20000031","10000003","","-9.6693042704499e+16","6.85355025425727e+16","1.96323137394762e+17","3989634510928.0","7-UH4Z","-0.363871343617748","",""
"30000218","5","5","","20000031","10000003","","-8.93085818116709e+16","6.01743674711588e+16","1.91930742852777e+17","2220726706944.0","5ZO-NZ","-0.303460798394906","",""
"30000219","5","5","","20000031","10000003","","-9.00407333985903e+16","7.55649613639656e+16","1.91193971177706e+17","3516597404720.0","FS-RFL","-0.37081582369648","",""
"30000220","5","5","","20000031","10000003","","-1.01434960175277e+17","7.48544779817332e+16","2.04939572812473e+17","1502310878608.0","Y0-BVN","-0.439537250600359","",""
"30000221","5","5","","20000031","10000003","","-9.36912506262367e+16","7.65948993428771e+16","1.98627163703228e+17","4971286970280.0","X97D-W","-0.427644902086071","",""
"30000222","5","5","","20000032","10000003","","-6.72010468897618e+16","9.82072606258496e+16","1.68139788973304e+17","3238446402252.0","0-R5TS","-0.218626806080895","",""
"30000223","5","5","","20000032","10000003","","-5.75497594929636e+16","9.4083421911377e+16","1.63905404396881e+17","3651200399440.0","H-UCD1","-0.172228763569322","",""
"30000224","5","5","","20000032","10000003","","-5.32974021841237e+16","8.54139184703256e+16","1.61981696701848e+17","3561282547912.0","7-K5EL","-0.150502056347756","",""
"30000225","5","5","","20000032","10000003","","-4.85835767630823e+16","8.58876869113782e+16","1.49434316462172e+17","2835676231232.0","H-5GUI","-0.14051497995165","",""
"30000226","5","5","","20000032","10000003","","-3.49915231775579e+16","7.65176619642702e+16","1.53562600856128e+17","2230828003584.0","FH-TTC","-0.137552925507157","",""
"30000227","5","5","","20000032","10000003","","-3.29641504103491e+16","8.12217276321258e+16","1.56509952402279e+17","2221517674822.0","FMBR-8","-0.138441088762176","",""
"30000228","5","5","","20000033","10000003","","-9.72338505350198e+16","1.32877894012418e+17","2.06797834159568e+17","1154908731648.0","3HX-DL","-0.423819136317321","",""
"30000229","5","5","","20000033","10000003","","-1.0286486281794e+17","1.16894044393756e+17","2.05097038372556e+17","622976052192.0","UH-9ZG","-0.462583591338292","",""
"30000230","5","5","","20000033","10000003","","-9.46639631530556e+16","1.22977434507385e+17","2.05484066413894e+17","4162445523808.0","NFM-0V","-0.499122578810344","",""
"30000231","5","5","","20000033","10000003","","-1.00633897174769e+17","1.17432050192053e+17","2.08708343703733e+17","6121639702096.0","YXIB-I","-0.506995055596772","",""
"30000232","5","5","","20000033","10000003","","-1.03893222396552e+17","1.33504596495765e+17","2.072738504001e+17","2656975176176.0","MY-T2P","-0.377080782744659","",""
"30000233","5","5","","20000033","10000003","","-9.61267728901105e+16","1.41215478180122e+17","2.10434711827082e+17","2375624102464.0","FA-DMO","-0.385582816498639","",""
"30000234","5","5","","20000033","10000003","","-1.09456397362479e+17","1.26122828058121e+17","2.07354201682523e+17","3789488300432.0","GEKJ-9","-0.386353756942774","",""
"30000235","5","5","","20000033","10000003","","-9.34045623710759e+16","1.42293209291223e+17","2.04846729634929e+17","2985060351200.0","Q-R3GP","-0.355137999790533","",""
"30000236","5","5","","20000033","10000003","","-8.90111231590603e+16","1.45615391401048e+17","2.11631682561256e+17","1747298953616.0","N-5QPW","-0.39255790068384","",""
"30000237","5","5","","20000033","10000003","","-1.07038244571489e+17","1.33961722383847e+17","2.1469477173575e+17","1616516497984.0","XV-8JQ","-0.394929248493641","",""
"30000238","5","5","","20000034","10000003","","-6.98605257310702e+16","1.07517086325633e+17","1.92416661384742e+17","1106338168640.0","WBR5-R","-0.515803442829873","",""
"30000239","5","5","","20000034","10000003","","-7.33672463862552e+16","9.41430525868132e+16","1.96781511960287e+17","2061919338936.0","4GYV-Q","-0.536556144751755","",""
"30000240","5","5","","20000034","10000003","","-7.96907790203613e+16","9.80604907314994e+16","1.91967321004941e+17","2008459740560.0","4-HWWF","-0.473026352922411","",""
"30000241","5","5","","20000034","10000003","","-8.47543664670091e+16","8.87615000309115e+16","1.90130703447418e+17","1594755214280.0","YMJG-4","-0.4168935403681","",""
"30000242","5","5","","20000034","10000003","","-7.37645004195638e+16","1.10098042286106e+17","1.87627954483572e+17","1048099831248.0","8TPX-N","-0.437191608873034","",""
"30000243","5","5","","20000034","10000003","","-7.33286966042978e+16","1.00276047037121e+17","1.8687387954747e+17","849008384944.0","PM-DWE","-0.423652868907188","",""
"30000244","5","5","","20000035","10000003","","-9.57258845837008e+16","1.0039140229632e+17","1.93409583119637e+17","5597834826320.0","K8X-6B","-0.430215393485782","",""
"30000245","5","5","","20000035","10000003","","-1.03272195706387e+17","1.00106353492206e+17","1.95674206253874e+17","747099732848.0","X445-5","-0.413753522841213","",""
"30000246","5","5","","20000035","10000003","","-9.28636883290113e+16","9.45699524393536e+16","1.88053738298371e+17","2426059986512.0","KRUN-N","-0.386696738264425","",""
"30000247","5","5","","20000035","10000003","","-1.02927256081692e+17","1.04512607280681e+17","2.01945755536469e+17","1460326717952.0","9OO-LH","-0.466964327084467","",""
"30000248","5","5","","20000035","10000003","","-9.14541346743853e+16","8.05576161078799e+16","1.81930517394845e+17","4943263295320.0","V-OJEN","-0.316842710328014","",""
"30000249","5","5","","20000035","10000003","","-8.86858998353786e+16","9.85871873727325e+16","1.88428980700027e+17","878609811512.0","EIDI-N","-0.406106435863468","",""
"30000250","5","5","","20000035","10000003","","-9.12453846616659e+16","1.01066106160534e+17","1.74032373298672e+17","1084039112608.0","P3EN-E","-0.274879667384582","",""
"30000251","5","5","","20000035","10000003","","-9.48530998606675e+16","7.76958795108427e+16","1.83948936901617e+17","1306614115272.0","49-0LI","-0.320104363997135","",""
"30000252","5","5","","20000035","10000003","","-8.97524192838666e+16","1.02802064829619e+17","1.8202218347958e+17","1570523048336.0","IPAY-2","-0.339133695085733","",""
"30000253","5","5","","20000035","10000003","","-8.94941136733632e+16","9.06355131236309e+16","1.88326382367882e+17","4294891936016.0","DAYP-G","-0.392761280558785","",""
"30000254","5","5","","20000036","10000003","","-9.44932111599426e+16","1.16320061215154e+17","1.80864424642184e+17","1944733042408.0","IFJ-EL","-0.291599233121908","",""
"30000255","5","5","","20000036","10000003","","-9.49035897753948e+16","1.18481725532345e+17","1.78000175832413e+17","826597747776.0","47L-J4","-0.261392420478006","",""
"30000256","5","5","","20000036","10000003","","-9.16611999734875e+16","1.11976378219027e+17","1.82193803578401e+17","2504776400096.0","Q-L07F","-0.322347187642882","",""
"30000257","5","5","","20000036","10000003","","-9.55056284909112e+16","1.24225254991961e+17","1.81937991932551e+17","1013409602696.0","E-D0VZ","-0.270338886557342","",""
"30000258","5","5","","20000036","10000003","","-8.65769177679563e+16","1.24313656628532e+17","1.74149597006309e+17","813666139856.0","6WW-28","-0.226655903923022","",""
"30000259","5","5","","20000036","10000003","","-1.05807807623699e+17","1.12652681847537e+17","1.80532366824692e+17","3702108095840.0","A8A-JN","-0.270631753973245","",""
"30000260","5","5","","20000036","10000003","","-1.073422066605e+17","1.07640274018555e+17","1.80910257684706e+17","2229264836048.0","S-NJBB","-0.281586700497848","",""
"30000261","5","5","","20000037","10000003","","-6.83828699138922e+16","1.11458156916144e+17","2.06987537342967e+17","3653753960784.0","T-GCGL","-0.733996062073482","",""
"30000262","5","5","","20000037","10000003","","-6.64493923505137e+16","1.05588359907465e+17","2.01981936419679e+17","3734233515552.0","0MV-4W","-0.662740650451935","",""
"30000263","5","5","","20000037","10000003","","-7.15928528856505e+16","1.03957446635964e+17","2.02046249815733e+17","2014591010240.0","TVN-FM","-0.645798655286715","",""
"30000264","5","5","","20000037","10000003","","-6.40624692968631e+16","1.18074519837996e+17","2.08846549086736e+17","4498463210388.0","V-NL3K","-0.763534235067045","",""
