"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"20000775","4","4","","","10000068","","-2.32840139454456e+17","4.87773582126384e+16","6.5212930160258e+16","1.27760451875776e+16","Woenckee","","",""
"20000776","4","4","","","10000068","","-2.45763998043268e+17","3.92130743706097e+16","3.79019719516752e+16","1.93485637094452e+16","Anwyns","","",""
"20000777","4","4","","","10000068","","-2.42239937342844e+17","3.3930290431007e+16","4.92919897030231e+16","5.91554314849194e+15","Kiartanne","","",""
"20000778","4","4","","","10000068","","-2.42369263033673e+17","4.78862632537975e+16","4.92434695788705e+16","1.11016457016853e+16","Obray","","",""
"20000779","4","4","","","10000068","","-2.58065601351461e+17","3.15825336093158e+16","4.11299046658088e+16","1.12039791881179e+16","Ancbeu","","",""
"20000780","4","4","","","10000068","","-2.26931024335039e+17","5.0757673613592e+16","4.68426697071844e+16","1.22455089349773e+16","Aideron","","",""
"20000781","4","4","","","10000069","","-2.63027078450957e+17","7.16555120117684e+16","1.87627029079046e+17","2.05479704628694e+15","Urpiken","","",""
"20000782","4","4","","","10000069","","-1.95768851019546e+17","5.91579607153194e+16","1.16967041376157e+17","1.50316586592621e+15","Okakuola","","",""
"20000783","4","4","","","10000069","","-2.33408850016088e+17","1.01483177849028e+17","1.62883575091638e+17","7.52231313253549e+15","Inolari","","",""
"20000784","4","4","","","10000069","","-2.17257673054022e+17","1.03020401700613e+17","1.53536140583705e+17","2.41642005665626e+15","Aokinen","","",""
"20000785","4","4","","","10000069","","-2.22687068034734e+17","1.08368351346495e+17","1.36029596082308e+17","1.71815230660563e+16","Ishaga","","",""
"20000786","4","4","","","10000069","","-1.89910755560395e+17","7.51763481423629e+16","1.46940047481069e+17","6.47391903371962e+15","Kurala","","",""
"21000001","4","4","","","11000002","","7.60318114751806e+18","2.06717499300582e+16","-9.38612114612134e+18","1.00748232598564e+16","A-C00001","","",""
"21000002","4","4","","","11000002","","7.58675415411338e+18","2.87423614622287e+16","-9.44044871796653e+18","3.86910844764169e+15","A-C00002","","",""
"21000003","4","4","","","11000002","","7.53844738940028e+18","3.57527929014946e+16","-9.45743391235829e+18","9.01718303087203e+15","A-C00003","","",""
"21000004","4","4","","","11000002","","7.59234862419834e+18","588846002234168.0","-9.42404604849547e+18","1.86152844470591e+16","A-C00004","","",""
"21000005","4","4","","","11000002","","7.60011231489064e+18","2.34007687343882e+16","-9.47524810783784e+18","1.90375017485788e+16","A-C00005","","",""
"21000006","4","4","","","11000002","","7.55541841290308e+18","2.87433848870329e+16","-9.49469951134013e+18","6.64411658235075e+15","A-C00006","","",""
"21000007","4","4","","","11000002","","7.68009626575902e+18","7.96021043759073e+15","-9.48531953155293e+18","1.66602228964305e+16","A-C00007","","",""
"21000008","4","4","","","11000002","","7.64035770603235e+18","2.74907728274214e+16","-9.42648417180208e+18","1.69578479048541e+16","A-C00008","","",""
"21000009","4","4","","","11000002","","7.58509264536285e+18","2.24745697774009e+16","-9.42818537319499e+18","1.07222768976457e+15","A-C00009","","",""
"21000010","4","4","","","11000002","","7.5754929008939e+18","2.35247881395404e+16","-9.40098236096214e+18","1.55368280949307e+16","A-C00010","","",""
"21000011","4","4","","","11000002","","7.65225385664256e+18","8.24246760882631e+15","-9.37633936455898e+18","2.07448262947056e+16","A-C00011","","",""
"21000012","4","4","","","11000002","","7.62270929444769e+18","4.66506538229569e+15","-9.48635895917836e+18","1.6921420411707e+16","A-C00012","","",""
"21000013","4","4","","","11000002","","7.60910384122153e+18","3.39125364407336e+15","-9.38470529504389e+18","1.0321959364855e+16","A-C00013","","",""
"21000014","4","4","","","11000002","","7.57171482746885e+18","1.32374333734496e+16","-9.36066479325159e+18","1.4710219338369e+16","A-C00014","","",""
"21000015","4","4","","","11000003","","7.68251254687316e+18","1.81337554600542e+16","-9.28012383182243e+18","1.65975433781883e+16","A-C00015","","",""
"21000016","4","4","","","11000003","","7.692237340104e+18","1.17385438569975e+16","-9.33562044778885e+18","1.12939206797555e+16","A-C00016","","",""
"21000017","4","4","","","11000003","","7.71835779913189e+18","2.32459195147838e+16","-9.35918520229382e+18","7.80461012033908e+15","A-C00017","","",""
"21000018","4","4","","","11000003","","7.64101660494779e+18","3.95359381295146e+16","-9.38254443674719e+18","1.94023891698549e+16","A-C00018","","",""
"21000019","4","4","","","11000003","","7.62361431149949e+18","1.60707644160862e+16","-9.30959615225332e+18","3.27504966189079e+15","A-C00019","","",""
"21000020","4","4","","","11000003","","7.61057907744584e+18","2.4600879142762e+16","-9.36449273997626e+18","2.17119910902294e+16","A-C00020","","",""
"21000021","4","4","","","11000004","","7.78697933568991e+18","1.13283946264926e+15","-9.3620639343386e+18","2.04493280683078e+15","B-C00021","","",""
"21000022","4","4","","","11000004","","7.73969498919518e+18","6.98967190662773e+15","-9.33409614613491e+18","8.67302742475819e+15","B-C00022","","",""
"21000023","4","4","","","11000004","","7.77080700293423e+18","1.09050629938435e+16","-9.32391457842055e+18","8.67817732717181e+15","B-C00023","","",""
"21000024","4","4","","","11000004","","7.74820493320759e+18","2.50945202378446e+16","-9.34736990541732e+18","8.45141489788572e+15","B-C00024","","",""
"21000025","4","4","","","11000004","","7.78322468018374e+18","3.20801924970204e+16","-9.34565939022747e+18","3.30070391010558e+15","B-C00025","","",""
"21000026","4","4","","","11000004","","7.77906220540726e+18","2.07138365432864e+16","-9.35621504041004e+18","6.04812875125389e+15","B-C00026","","",""
"21000027","4","4","","","11000004","","7.72827821883197e+18","2.67778537901286e+16","-9.35382413363187e+18","6.24937282535145e+15","B-C00027","","",""
"21000028","4","4","","","11000004","","7.79119530381111e+18","3.35211833225211e+16","-9.31684491460599e+18","9.21190837724484e+15","B-C00028","","",""
"21000029","4","4","","","11000004","","7.74781573849328e+18","2.10217426171222e+16","-9.31109376425655e+18","1.21828615310647e+15","B-C00029","","",""
"21000030","4","4","","","11000004","","7.72810577642509e+18","1.38603231879662e+16","-9.34951408771338e+18","6.3048476528324e+15","B-C00030","","",""
"21000031","4","4","","","11000005","","7.83751196237605e+18","1.7574677467172e+16","-9.45499438925092e+18","1.45565068326707e+16","B-C00031","","",""
"21000032","4","4","","","11000005","","7.85736563218067e+18","2.1286967662601e+16","-9.52763691338078e+18","1.27197330921278e+16","B-C00032","","",""
"21000033","4","4","","","11000005","","7.85338116651134e+18","3.78162431556242e+16","-9.47663980637947e+18","9.53820065575579e+15","B-C00033","","",""
"21000034","4","4","","","11000005","","7.84290479404423e+18","2.46418025031218e+16","-9.49974096788551e+18","4.35841038264175e+15","B-C00034","","",""
"21000035","4","4","","","11000005","","7.88442167999747e+18","1.26351535192639e+16","-9.50341675982399e+18","9.74685571973461e+15","B-C00035","","",""
"21000036","4","4","","","11000005","","7.90344397381523e+18","2.12349652673981e+16","-9.53949091084678e+18","1.25477724697835e+15","B-C00036","","",""
"21000037","4","4","","","11000005","","7.92572079296423e+18","2.73951198891e+16","-9.4938696011502e+18","8.44561108464781e+15","B-C00037","","",""
"21000038","4","4","","","11000005","","7.88433493369045e+18","2.04450912965694e+16","-9.48159936429407e+18","1.44153179838556e+16","B-C00038","","",""
"21000039","4","4","","","11000005","","7.90943504364603e+18","6.15166731260139e+15","-9.51784347960722e+18","2.86261035205342e+15","B-C00039","","",""
"21000040","4","4","","","11000005","","7.84227525726393e+18","2.20391037972691e+16","-9.53548069327186e+18","1.25487189046909e+16","B-C00040","","",""
"21000041","4","4","","","11000006","","7.83058372636709e+18","2.36653281355437e+16","-9.6412641471874e+18","1.13704164744293e+16","B-C00041","","",""
"21000042","4","4","","","11000006","","7.82712382593149e+18","1.98211660248598e+16","-9.64314595810716e+18","3.63585945081094e+15","B-C00042","","",""
"21000043","4","4","","","11000006","","7.82738622661201e+18","5.2506396141543e+15","-9.6912141064311e+18","1.26067268966122e+15","B-C00043","","",""
"21000044","4","4","","","11000006","","7.81275384292684e+18","5.98968247930071e+15","-9.67233549231704e+18","1.42184727549573e+15","B-C00044","","",""
"21000045","4","4","","","11000006","","7.85348028986872e+18","2.0341379689444e+16","-9.66621943157149e+18","6.51666383925101e+15","B-C00045","","",""
"21000046","4","4","","","11000006","","7.81466215530316e+18","-1.2733400889481e+15","-9.66906469348338e+18","1.2073651184921e+16","B-C00046","","",""
"21000047","4","4","","","11000006","","7.84277336987393e+18","464774169835688.0","-9.69585931783606e+18","6.99079493869169e+15","B-C00047","","",""
"21000048","4","4","","","11000006","","7.79521774371964e+18","2.00414687218681e+16","-9.62783569307906e+18","3.56146804101391e+15","B-C00048","","",""
"21000049","4","4","","","11000006","","7.82461158160417e+18","2.11678831381664e+16","-9.67292521089305e+18","2.82879541147011e+15","B-C00049","","",""
"21000050","4","4","","","11000006","","7.84653641401623e+18","3.82277169511261e+16","-9.61481352705343e+18","4.49958798421242e+15","B-C00050","","",""
"21000051","4","4","","","11000006","","7.83643740018015e+18","1.57523396160884e+16","-9.64948791211626e+18","3.44242991869138e+15","B-C00051","","",""
"21000052","4","4","","","11000006","","7.83061236151431e+18","3.22209183363032e+16","-9.66988730445281e+18","3.47758853008916e+15","B-C00052","","",""
"21000053","4","4","","","11000006","","7.82971673865639e+18","-689891645211814.0","-9.65662220225538e+18","1.6511709840388e+15","B-C00053","","",""
"21000054","4","4","","","11000006","","7.86272794148657e+18","1.46456873578831e+16","-9.66727405552307e+18","1.08588414699178e+16","B-C00054","","",""
"21000055","4","4","","","11000007","","7.65163849304123e+18","1.8675142431829e+16","-9.75860554874427e+18","2.621198717702e+15","B-C00055","","",""
"21000056","4","4","","","11000007","","7.61118374246462e+18","4.41340086303803e+16","-9.7663238897493e+18","9.3656586333533e+15","B-C00056","","",""
"21000057","4","4","","","11000007","","7.65995648068262e+18","2.77243274375276e+16","-9.71196996746721e+18","1.50411009378385e+16","B-C00057","","",""
"21000058","4","4","","","11000007","","7.61396594661067e+18","2.90117059563591e+16","-9.74319322166749e+18","6.20723156065763e+15","B-C00058","","",""
"21000059","4","4","","","11000007","","7.63348443506089e+18","3.44985485907385e+16","-9.6818501506082e+18","1.31021881690549e+16","B-C00059","","",""
"21000060","4","4","","","11000008","","7.5306654614938e+18","2.70406005354873e+16","-9.62835960406678e+18","1.38932320061821e+15","B-C00060","","",""
"21000061","4","4","","","11000008","","7.51061726351823e+18","1.81362853400467e+16","-9.65176454787115e+18","3.13082608347645e+15","B-C00061","","",""
"21000062","4","4","","","11000008","","7.5141069321857e+18","1.18510230782732e+16","-9.6397187274066e+18","5.15889793039794e+15","B-C00062","","",""
"21000063","4","4","","","11000008","","7.48651387830723e+18","4.1896595265565e+16","-9.62597881824276e+18","8.12651605401929e+15","B-C00063","","",""
"21000064","4","4","","","11000008","","7.48659545585835e+18","1.89948468448425e+16","-9.67328057213262e+18","2.95054660096314e+15","B-C00064","","",""
"21000065","4","4","","","11000008","","7.50196176898252e+18","2.94765272943784e+16","-9.60952397985938e+18","5.14547838069351e+15","B-C00065","","",""
"21000066","4","4","","","11000008","","7.48477168612507e+18","3.30963053159512e+16","-9.66300085690764e+18","5.3741395442914e+15","B-C00066","","",""
"21000067","4","4","","","11000008","","7.50022347867127e+18","1.06652172761841e+16","-9.66827120932749e+18","5.66363844496279e+15","B-C00067","","",""
"21000068","4","4","","","11000008","","7.47416320886433e+18","2.15293248160865e+16","-9.62822994833327e+18","2.04986997048151e+15","B-C00068","","",""
"21000069","4","4","","","11000008","","7.50487496529995e+18","3.74486828949039e+15","-9.62539426000933e+18","978798771246618.0","B-C00069","","",""
"21000070","4","4","","","11000008","","7.56697993974793e+18","2.64708656490774e+16","-9.6685259084997e+18","3.85802698670966e+15","B-C00070","","",""
"21000071","4","4","","","11000008","","7.44897439345941e+18","3.88416646230029e+16","-9.63814641076978e+18","7.13286761893241e+15","B-C00071","","",""
"21000072","4","4","","","11000008","","7.53374688171088e+18","-1.93894542888552e+16","-9.6103078568188e+18","1.77692784002357e+15","B-C00072","","",""
"21000073","4","4","","","11000008","","7.52767394765434e+18","7.26278470939064e+15","-9.66534450329796e+18","2.72199894161266e+15","B-C00073","","",""
"21000074","4","4","","","11000008","","7.52768712043181e+18","4.1705522865345e+16","-9.59934538448076e+18","8.82413103874453e+15","B-C00074","","",""
"21000075","4","4","","","11000008","","7.48202172681761e+18","-2.91287953727631e+16","-9.5988837430475e+18","1.0003458620404e+16","B-C00075","","",""
"21000076","4","4","","","11000009","","7.76034045419474e+18","2.04275992396366e+16","-9.84580697060143e+18","1.30516468827486e+16","C-C00076","","",""
"21000077","4","4","","","11000009","","7.74045479230372e+18","1.42921480276539e+16","-9.83593482954927e+18","6.22993979586838e+15","C-C00077","","",""
"21000078","4","4","","","11000009","","7.76475958144419e+18","3.14618015508187e+16","-9.86207980629939e+18","6.77439950190365e+15","C-C00078","","",""
"21000079","4","4","","","11000009","","7.74779387660233e+18","1.02690741848408e+16","-9.80258122273294e+18","5.37210821769028e+15","C-C00079","","",""
"21000080","4","4","","","11000009","","7.74741741971715e+18","1.93181050853196e+16","-9.81418133213583e+18","5.1447513401399e+15","C-C00080","","",""
"21000081","4","4","","","11000009","","7.75104924304734e+18","1.4262240953932e+16","-9.86228689308526e+18","1.10489278954011e+15","C-C00081","","",""
"21000082","4","4","","","11000009","","7.74248424993929e+18","2.96431956550559e+16","-9.85911413292901e+18","5.09171998231227e+15","C-C00082","","",""
"21000083","4","4","","","11000009","","7.76507406818304e+18","7.3766726935126e+15","-9.81848432238796e+18","1.12201146458771e+16","C-C00083","","",""
"21000084","4","4","","","11000009","","7.79361244080569e+18","2.41114813707825e+16","-9.84454645307132e+18","2.86263132777493e+15","C-C00084","","",""
"21000085","4","4","","","11000010","","7.48737585966429e+18","2.33982426357726e+16","-9.72375327727274e+18","1.4925250001042e+15","C-C00085","","",""
"21000086","4","4","","","11000010","","7.42337605662919e+18","3.42058770121389e+16","-9.68481170668878e+18","1.33015743262942e+16","C-C00086","","",""
"21000087","4","4","","","11000010","","7.46679240138397e+18","8.69205402858352e+15","-9.72676283957299e+18","1.01159538702953e+16","C-C00087","","",""
"21000088","4","4","","","11000010","","7.47813771648582e+18","1.19303407813396e+16","-9.69502382866985e+18","4.33889852254088e+15","C-C00088","","",""
"21000089","4","4","","","11000010","","7.45147495425289e+18","-5.1215874241473e+15","-9.71056611877385e+18","1.73722622739303e+15","C-C00089","","",""
"21000090","4","4","","","11000010","","7.45116855187559e+18","1.15455102471693e+16","-9.69798916861107e+18","5.92851682104815e+15","C-C00090","","",""
"21000091","4","4","","","11000010","","7.46887721312769e+18","3.1649860979786e+16","-9.67005955948034e+18","1.35451039597345e+16","C-C00091","","",""
"21000092","4","4","","","11000010","","7.43696442611814e+18","3.27998767704339e+16","-9.6953435543716e+18","1.40262357318444e+16","C-C00092","","",""
"21000093","4","4","","","11000011","","7.45054822478369e+18","3.91719759671867e+16","-9.48623275243278e+18","3.44133580134147e+15","C-C00093","","",""
"21000094","4","4","","","11000011","","7.37907067611473e+18","1.87069564506304e+16","-9.46770011782715e+18","1.94133435625143e+15","C-C00094","","",""
"21000095","4","4","","","11000011","","7.40244951358506e+18","5.03935142301334e+15","-9.47029709144842e+18","1.57275425684383e+16","C-C00095","","",""
"21000096","4","4","","","11000011","","7.43076997520892e+18","4.69205269484945e+15","-9.40764877571134e+18","4.73653999496932e+15","C-C00096","","",""
"21000097","4","4","","","11000011","","7.4224647770996e+18","1.38565119802576e+16","-9.43912112044431e+18","1.58656094334936e+15","C-C00097","","",""
"21000098","4","4","","","11000011","","7.38936500121094e+18","1.9961932160529e+16","-9.44520662327564e+18","1.03685601448341e+16","C-C00098","","",""
"21000099","4","4","","","11000011","","7.36711560037584e+18","3.40489407329137e+16","-9.50338235648625e+18","6.76667401314954e+15","C-C00099","","",""
"21000100","4","4","","","11000011","","7.41642799977026e+18","5.21685178912247e+16","-9.45397887332053e+18","6.23576119982623e+15","C-C00100","","",""
"21000101","4","4","","","11000011","","7.43122608980407e+18","1.4805485002293e+16","-9.45666936318548e+18","1.31495825947008e+16","C-C00101","","",""
"21000102","4","4","","","11000011","","7.36673478962334e+18","2.26503324344477e+16","-9.43920608024216e+18","7.94812106602323e+15","C-C00102","","",""
"21000103","4","4","","","11000011","","7.35216825317244e+18","4.42168688459901e+16","-9.48118228011096e+18","5.93918626133412e+15","C-C00103","","",""
"21000104","4","4","","","11000011","","7.41866484442374e+18","1.97274203212073e+16","-9.42290238445112e+18","4.47065272829477e+15","C-C00104","","",""
"21000105","4","4","","","11000011","","7.43540839990558e+18","1.28093814463933e+16","-9.42283666866893e+18","1.32168382125216e+16","C-C00105","","",""
"21000106","4","4","","","11000012","","7.43585609586415e+18","1.03287794375717e+16","-9.33767628531082e+18","1.56770630287187e+15","C-C00106","","",""
"21000107","4","4","","","11000012","","7.48889434220141e+18","2.22324930800183e+16","-9.36373140935472e+18","1.47924406204471e+16","C-C00107","","",""
"21000108","4","4","","","11000012","","7.46137399678813e+18","1.43872547137365e+15","-9.32870125298606e+18","7.14317483013599e+15","C-C00108","","",""
"21000109","4","4","","","11000012","","7.43576815987758e+18","2.13630377660232e+16","-9.3641033026371e+18","1.34910947556215e+16","C-C00109","","",""
"21000110","4","4","","","11000012","","7.4559034497036e+18","1.52596835076222e+16","-9.27921144529716e+18","1.38308453724642e+16","C-C00110","","",""
"21000111","4","4","","","11000012","","7.45108509074953e+18","3.51173820465963e+16","-9.33308371418958e+18","1.1035833141623e+16","C-C00111","","",""
"21000112","4","4","","","11000012","","7.50651760338695e+18","2.48129830428238e+16","-9.30989401770485e+18","4.77096299298493e+15","C-C00112","","",""
"21000113","4","4","","","11000012","","7.44051957322445e+18","2.73478707267811e+16","-9.31417235136118e+18","3.35890156825029e+15","C-C00113","","",""
"21000114","4","4","","","11000012","","7.4533498934447e+18","1.71261275825963e+16","-9.31497365618613e+18","1.26858235187912e+16","C-C00114","","",""
"21000115","4","4","","","11000012","","7.47093012885911e+18","-7.50723310944615e+15","-9.33093845050288e+18","2.73666020878084e+15","C-C00115","","",""
"21000116","4","4","","","11000012","","7.45870569810533e+18","1.01924621736516e+16","-9.30781830310331e+18","5.65818912811132e+15","C-C00116","","",""
"21000117","4","4","","","11000012","","7.48551002243772e+18","6.69391222120281e+15","-9.33488079518626e+18","1.64161896797974e+15","C-C00117","","",""
"21000118","4","4","","","11000012","","7.49320097967978e+18","2.53547530988337e+16","-9.29282034912717e+18","4.17688268836842e+15","C-C00118","","",""
"21000119","4","4","","","11000012","","7.48895025983352e+18","2.44473971191924e+16","-9.29954630634613e+18","2.60468287306979e+15","C-C00119","","",""
"21000120","4","4","","","11000012","","7.46845981483498e+18","1.12561797331976e+16","-9.35611299362323e+18","1.14174244238459e+15","C-C00120","","",""
"21000121","4","4","","","11000012","","7.48221410664991e+18","2.42253261634718e+16","-9.31761286029851e+18","9.05475054437581e+15","C-C00121","","",""
"21000122","4","4","","","11000013","","7.65503349327747e+18","2.87028922042727e+16","-9.19269621279488e+18","9.25874577616938e+15","C-C00122","","",""
"21000123","4","4","","","11000013","","7.73189041569003e+18","2.53357171223848e+16","-9.18083113364886e+18","1.39060650865965e+16","C-C00123","","",""
"21000124","4","4","","","11000013","","7.68160881772026e+18","2.95701913685299e+16","-9.25348077899736e+18","1.69279192347125e+16","C-C00124","","",""
"21000125","4","4","","","11000013","","7.64608600814434e+18","1.31443635334064e+16","-9.25704950708414e+18","2.1931930089008e+16","C-C00125","","",""
"21000126","4","4","","","11000013","","7.71961994817405e+18","2.55300720890187e+16","-9.26677916656324e+18","2.14842789377413e+16","C-C00126","","",""
"21000127","4","4","","","11000013","","7.75122936455652e+18","-2.92389250497427e+15","-9.18103084744607e+18","9.52177947096634e+15","C-C00127","","",""
"21000128","4","4","","","11000013","","7.7448547801794e+18","2.21837333074816e+16","-9.20237799895444e+18","8.84825103920083e+15","C-C00128","","",""
"21000129","4","4","","","11000014","","7.89340858010797e+18","2.06746856555635e+16","-9.30479215332911e+18","3.47769532044799e+15","C-C00129","","",""
"21000130","4","4","","","11000014","","7.90691173215907e+18","1.33625389235708e+16","-9.290206014007e+18","1.08122540382526e+15","C-C00130","","",""
"21000131","4","4","","","11000014","","7.91903503011224e+18","2.10990565999487e+16","-9.30859530619456e+18","1.4572663499742e+15","C-C00131","","",""
"21000132","4","4","","","11000014","","7.91765615882149e+18","1.01996126045552e+16","-9.32091394947266e+18","1.18490488627412e+15","C-C00132","","",""
"21000133","4","4","","","11000014","","7.9204029281456e+18","2.65024508049505e+15","-9.29408602721469e+18","4.66255170040696e+15","C-C00133","","",""
"21000134","4","4","","","11000014","","7.93231174271739e+18","3.85632117786957e+15","-9.3071726895661e+18","831552528000389.0","C-C00134","","",""
"21000135","4","4","","","11000014","","7.90903296622515e+18","2.78806113100247e+16","-9.3076142254099e+18","3.40352418294986e+15","C-C00135","","",""
"21000136","4","4","","","11000014","","7.91766796691709e+18","4.48567391199835e+15","-9.29238218671958e+18","1.83239668834944e+15","C-C00136","","",""
"21000137","4","4","","","11000014","","7.92889857703709e+18","4.70042420135168e+15","-9.330352976042e+18","6.80120892195988e+15","C-C00137","","",""
"21000138","4","4","","","11000014","","7.92972916173992e+18","3.61743582012257e+16","-9.31102740512962e+18","2.28925627625303e+15","C-C00138","","",""
"21000139","4","4","","","11000014","","7.92106306494893e+18","3.4874248449346e+16","-9.28648436376035e+18","5.19248786687613e+15","C-C00139","","",""
"21000140","4","4","","","11000014","","7.89439494623984e+18","2.70224743637334e+16","-9.33501071910134e+18","6.58500481824912e+15","C-C00140","","",""
"21000141","4","4","","","11000014","","7.89328729299009e+18","1.81668285451541e+16","-9.290998634713e+18","376983364397197.0","C-C00141","","",""
"21000142","4","4","","","11000014","","7.9018213732001e+18","1.681066960801e+16","-9.29627351303577e+18","1.07727133370789e+15","C-C00142","","",""
"21000143","4","4","","","11000014","","7.91285493955322e+18","7.68448511280371e+15","-9.28513605746421e+18","3.21780419949863e+15","C-C00143","","",""
"21000144","4","4","","","11000015","","7.98119657523912e+18","1.65370652850763e+16","-9.43261289251747e+18","1.26046180213757e+16","C-C00144","","",""
"21000145","4","4","","","11000015","","7.97026237978999e+18","4.08586463236802e+16","-9.41034480764494e+18","9.41684667727994e+15","C-C00145","","",""
"21000146","4","4","","","11000015","","7.94666789079404e+18","4.55641631303189e+16","-9.47349614450836e+18","1.35334068099655e+16","C-C00146","","",""
"21000147","4","4","","","11000015","","8.00071651112296e+18","2.66437309889155e+16","-9.47461741332741e+18","1.25202291305184e+16","C-C00147","","",""
"21000148","4","4","","","11000015","","8.0022678148697e+18","1.14935839128588e+16","-9.48623096575883e+18","1.36027075281776e+16","C-C00148","","",""
"21000149","4","4","","","11000015","","7.93339286627845e+18","2.76988535047515e+16","-9.41977433309559e+18","1.12051533462379e+16","C-C00149","","",""
"21000150","4","4","","","11000015","","8.0191420758579e+18","2.20379987072595e+16","-9.43479702447575e+18","1.37068521022293e+16","C-C00150","","",""
"21000151","4","4","","","11000015","","7.94109929187118e+18","1.17851523315667e+16","-9.47293027128603e+18","1.36145423606222e+15","C-C00151","","",""
"21000152","4","4","","","11000015","","7.97372705128709e+18","3.21813980893412e+16","-9.45200037913212e+18","1.09305099263363e+16","C-C00152","","",""
"21000153","4","4","","","11000016","","7.97411695816041e+18","3.30339333469317e+16","-9.64982409856764e+18","1.10737864670598e+16","D-C00153","","",""
"21000154","4","4","","","11000016","","7.91064375244266e+18","1.93785595038906e+16","-9.67062302030577e+18","8.01185098607541e+15","D-C00154","","",""
"21000155","4","4","","","11000016","","7.97458088122642e+18","2.33108903553874e+16","-9.583751490161e+18","9.88153518605844e+15","D-C00155","","",""
"21000156","4","4","","","11000016","","7.95830905458294e+18","2.0816719600877e+16","-9.67231973215554e+18","5.35576646432634e+15","D-C00156","","",""
"21000157","4","4","","","11000016","","7.98318502155942e+18","3.26387019698761e+16","-9.62590485151702e+18","3.65708079539382e+15","D-C00157","","",""
"21000158","4","4","","","11000016","","7.9082060222008e+18","1.00540285498485e+16","-9.61883269689807e+18","1.22669108034066e+16","D-C00158","","",""
"21000159","4","4","","","11000016","","7.95569275424219e+18","5.90452484496116e+15","-9.63735572842458e+18","1.02336122848612e+15","D-C00159","","",""
"21000160","4","4","","","11000016","","7.9653361888846e+18","2.66215705867519e+16","-9.67490099651838e+18","4.08721915748548e+15","D-C00160","","",""
"21000161","4","4","","","11000016","","7.92363826000295e+18","-4.4729930902227e+15","-9.67574953665061e+18","6.13091442585459e+15","D-C00161","","",""
"21000162","4","4","","","11000017","","7.73823914450102e+18","2.69546255161898e+16","-9.78813012665265e+18","2.76142432335501e+15","D-C00162","","",""
"21000163","4","4","","","11000017","","7.74554668443489e+18","1.12978523852933e+16","-9.7842278133331e+18","4.39511568058741e+15","D-C00163","","",""
"21000164","4","4","","","11000017","","7.77305039426334e+18","9.15867699647469e+15","-9.77693568737393e+18","6.47840263587997e+15","D-C00164","","",""
"21000165","4","4","","","11000017","","7.75110007816315e+18","-4.5686721677562e+15","-9.7735416541316e+18","7.32281189796111e+15","D-C00165","","",""
"21000166","4","4","","","11000018","","7.60166606108124e+18","-717779812581810.0","-9.67595887189119e+18","1.14233552045159e+16","D-C00166","","",""
"21000167","4","4","","","11000018","","7.58605627266737e+18","8.64013301655899e+15","-9.7175232129625e+18","4.26388471399113e+15","D-C00167","","",""
"21000168","4","4","","","11000018","","7.51480222402531e+18","2.55887304135486e+16","-9.736834978487e+18","1.50521906376994e+16","D-C00168","","",""
"21000169","4","4","","","11000018","","7.54976753934065e+18","8.7605168346276e+15","-9.67395603130036e+18","7.79252673384393e+15","D-C00169","","",""
"21000170","4","4","","","11000018","","7.57066965596102e+18","9.77898878856777e+15","-9.69540848772703e+18","2.1357123135979e+15","D-C00170","","",""
"21000171","4","4","","","11000018","","7.54960284277279e+18","1.16591643399483e+16","-9.70299605520085e+18","3.11594122487202e+15","D-C00171","","",""
"21000172","4","4","","","11000018","","7.60641188882772e+18","1.94193738635619e+16","-9.73345466735916e+18","9.50086989318742e+15","D-C00172","","",""
"21000173","4","4","","","11000019","","7.41217578202776e+18","5.65956861395256e+15","-9.59800472538505e+18","1.53100633319426e+16","D-C00173","","",""
"21000174","4","4","","","11000019","","7.46239234865267e+18","1.59176638943288e+16","-9.56352096521957e+18","1.16970856365923e+16","D-C00174","","",""
"21000175","4","4","","","11000019","","7.46155913411535e+18","4.04008774488926e+16","-9.58749615202741e+18","2.15135241147055e+15","D-C00175","","",""
"21000176","4","4","","","11000019","","7.42141730002627e+18","1.77613582300382e+16","-9.55297843646235e+18","3.99522963656897e+15","D-C00176","","",""
"21000177","4","4","","","11000019","","7.44045888708101e+18","-1.0960841330972e+16","-9.53365445782543e+18","2.03428874437839e+15","D-C00177","","",""
"21000178","4","4","","","11000019","","7.4814806544272e+18","3.36158122029445e+16","-9.54396310268157e+18","3.51258973095566e+15","D-C00178","","",""
"21000179","4","4","","","11000019","","7.4755797628594e+18","3.56192112241334e+16","-9.5372014030728e+18","4.48196880162954e+15","D-C00179","","",""
"21000180","4","4","","","11000019","","7.47304569657949e+18","2.67171301584665e+16","-9.57932627908037e+18","9.43957938199979e+15","D-C00180","","",""
"21000181","4","4","","","11000019","","7.43221827865524e+18","1.40257526449137e+16","-9.55366009293361e+18","7.40172501015178e+15","D-C00181","","",""
"21000182","4","4","","","11000019","","7.44974397405264e+18","4.07434551982058e+16","-9.59568882116139e+18","2.61225441499644e+15","D-C00182","","",""
"21000183","4","4","","","11000019","","7.43735748327684e+18","2.47585958008296e+16","-9.58408982407776e+18","1.44158605578303e+16","D-C00183","","",""
"21000184","4","4","","","11000019","","7.44735090129632e+18","1.650124128388e+16","-9.54514246575728e+18","5.52082246378147e+15","D-C00184","","",""
