"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"50004667","29624","10","30000079","20000011","10000001","","218692362240.0","-6898360320.0","1538442485760.0","2473.0","","0.769625317613343","",""
"50011739","29624","10","30000080","20000011","10000001","","5065083494400.0","556700344320.0","-2816871260160.0","2473.0","","0.750268475690111","",""
"50011740","29624","10","30000080","20000011","10000001","","-555418705920.0","-61082296320.0","445937541120.0","2473.0","","0.750268475690111","",""
"50011741","29624","10","30000080","20000011","10000001","","-555516518400.0","-60963840000.0","445842923520.0","2473.0","","0.750268475690111","",""
"50012557","29624","10","30000081","20000011","10000001","","436722278400.0","74505216000.0","-767298723840.0","2473.0","","0.70874129661025","",""
"50000140","29624","10","30000082","20000012","10000001","","-1161446645760.0","-53141299200.0","391406592000.0","2473.0","","0.765430980328268","",""
"50000141","29624","10","30000082","20000012","10000001","","5773298442240.0","264510627840.0","-1765631139840.0","2473.0","","0.765430980328268","",""
"50000142","29624","10","30000082","20000012","10000001","","3646262845440.0","167082762240.0","-3147225292800.0","2473.0","","0.765430980328268","",""
"50000291","29624","10","30000083","20000012","10000001","","159769681920.0","19125657600.0","457043435520.0","2473.0","","0.728910235177822","",""
"50000292","29624","10","30000083","20000012","10000001","","-67918110720.0","-8132321280.0","-216244101120.0","2473.0","","0.728910235177822","",""
"50000864","29624","10","30000084","20000012","10000001","","-1612052029440.0","-82471280640.0","402733424640.0","2473.0","","0.794778167987924","",""
"50000865","17","10","30000084","20000012","10000001","","1211905105920.0","161750016000.0","1361600962560.0","2323.0","","0.794778167987924","",""
"50000866","29624","10","30000084","20000012","10000001","","-1612047605760.0","-82488483840.0","402736865280.0","2473.0","","0.794778167987924","",""
"50000958","29624","10","30000085","20000012","10000001","","-3691843952640.0","-445204684800.0","1120098508800.0","2473.0","","0.665838129516353","",""
"50000959","17","10","30000085","20000012","10000001","","-1238690242560.0","2335414886400.0","-5706433290240.0","2323.0","","0.665838129516353","",""
"50000960","17","10","30000085","20000012","10000001","","1160741068800.0","2508877209600.0","-5648903823360.0","2323.0","","0.665838129516353","",""
"50000961","29624","10","30000085","20000012","10000001","","-3691851816960.0","-445200261120.0","1120091381760.0","2473.0","","0.665838129516353","",""
"50000962","17","10","30000085","20000012","10000001","","-1506617057280.0","-5211543183360.0","-3181480796160.0","2323.0","","0.665838129516353","",""
"50001655","29624","10","30000086","20000012","10000001","","3541523865600.0","332480225280.0","1084202557440.0","2473.0","","0.658264787119109","",""
"50001656","29624","10","30000086","20000012","10000001","","2172589056000.0","203992965120.0","-5173236326400.0","2473.0","","0.658264787119109","",""
"50005726","29624","10","30000087","20000012","10000001","","-2363894046720.0","356409876480.0","1557028085760.0","2473.0","","0.701676427641211","",""
"50005727","29624","10","30000087","20000012","10000001","","1740308520960.0","-262393651200.0","-819954524160.0","2473.0","","0.701676427641211","",""
"50012305","29624","10","30000088","20000012","10000001","","-4030382530560.0","105031802880.0","2439543152640.0","2473.0","","0.664834848645296","",""
"50000600","29624","10","30000089","20000013","10000001","","-933054504960.0","91415224320.0","1840220774400.0","2473.0","","0.301179027437288","",""
"50000601","29624","10","30000089","20000013","10000001","","-4563477749760.0","446773125120.0","-966155673600.0","2473.0","","0.301179027437288","",""
"50000602","29624","10","30000089","20000013","10000001","","-4563461038080.0","446699397120.0","-966183936000.0","2473.0","","0.301179027437288","",""
"50001082","29624","10","30000090","20000013","10000001","","3515992104960.0","-255507456000.0","-3694071521280.0","2473.0","","0.31594346592522","",""
"50001083","17","10","30000090","20000013","10000001","","3753510051840.0","-3283728998400.0","2584051752960.0","2323.0","","0.31594346592522","",""
"50001084","29624","10","30000090","20000013","10000001","","-1251948011520.0","91046338560.0","-488021237760.0","2473.0","","0.31594346592522","",""
"50002901","29624","10","30000091","20000013","10000001","","9362942976000.0","119821148160.0","4355952353280.0","2473.0","","0.218968471462247","",""
"50002983","29624","10","30000092","20000013","10000001","","-850175631360.0","-53317017600.0","389240954880.0","2473.0","","0.242788606982275","",""
"50002984","29624","10","30000092","20000013","10000001","","-4720905707520.0","-296428462080.0","-1126215720960.0","2473.0","","0.242788606982275","",""
"50004004","29624","10","30000093","20000013","10000001","","-815408701440.0","31011348480.0","-1867687157760.0","2473.0","","0.366035538407793","",""
"50006732","29624","10","30000094","20000013","10000001","","5507866583040.0","663742341120.0","-511966863360.0","2473.0","","0.208114841651135","",""
"50000210","29624","10","30000095","20000014","10000001","","758052003840.0","69570109440.0","2224546652160.0","2473.0","","0.284997695535313","",""
"50000211","29624","10","30000095","20000014","10000001","","2891024670720.0","265517015040.0","-2100774051840.0","2473.0","","0.284997695535313","",""
"50000287","29624","10","30000096","20000014","10000001","","-71443537920.0","-2597068800.0","632857190400.0","2473.0","","0.205003377966423","",""
"50001062","29624","10","30000097","20000014","10000001","","-1479367188480.0","206024908800.0","-2501998632960.0","2473.0","","0.326043080242139","",""
"50001063","29624","10","30000097","20000014","10000001","","-1479370874880.0","205995909120.0","-2502015098880.0","2473.0","","0.326043080242139","",""
"50001064","29624","10","30000097","20000014","10000001","","-1479392010240.0","206017290240.0","-2501993226240.0","2473.0","","0.326043080242139","",""
"50001065","29624","10","30000097","20000014","10000001","","843119616000.0","-117444648960.0","-356697661440.0","2473.0","","0.326043080242139","",""
"50001875","29624","10","30000098","20000014","10000001","","163316490240.0","-23224197120.0","-9067929600.0","2473.0","","0.364844024330709","",""
"50001876","17","10","30000098","20000014","10000001","","-1948603146240.0","10278543360.0","-1197816668160.0","2323.0","","0.364844024330709","",""
"50001877","29624","10","30000098","20000014","10000001","","-25303818240.0","3594362880.0","594677391360.0","2473.0","","0.364844024330709","",""
"50001878","29624","10","30000098","20000014","10000001","","-476203868160.0","67713392640.0","-2023022469120.0","2473.0","","0.364844024330709","",""
"50002341","29624","10","30000099","20000014","10000001","","-3430254305280.0","-274456043520.0","-3756593848320.0","2473.0","","0.44232988166039","",""
"50002342","29624","10","30000099","20000014","10000001","","-3430262661120.0","-274452602880.0","-3756550103040.0","2473.0","","0.44232988166039","",""
"50002343","29624","10","30000099","20000014","10000001","","6060838625280.0","484939898880.0","-4463653232640.0","2473.0","","0.44232988166039","",""
"50002344","29624","10","30000099","20000014","10000001","","1845710807040.0","147615129600.0","2722262753280.0","2473.0","","0.44232988166039","",""
"50002534","29624","10","30000100","20000014","10000001","","-4758644121600.0","-652060139520.0","-2869338562560.0","2473.0","","0.314131068744228","",""
"50013699","17","10","30000100","20000014","10000001","","-5522754478080.0","-2699944058880.0","293028126720.0","2323.0","","0.314131068744228","",""
"50002925","29624","10","30000101","20000014","10000001","","110307041280.0","13534371840.0","41680035840.0","2473.0","","0.499612285528816","",""
"50002926","29624","10","30000101","20000014","10000001","","110300897280.0","13515694080.0","41725747200.0","2473.0","","0.499612285528816","",""
"50002927","29624","10","30000101","20000014","10000001","","-8542276116480.0","-1049225502720.0","1683385835520.0","2473.0","","0.499612285528816","",""
"50003076","29624","10","30000102","20000014","10000001","","2332944015360.0","68780728320.0","1787913461760.0","2473.0","","0.236195309177862","",""
"50003077","29624","10","30000102","20000014","10000001","","-425896058880.0","-12561899520.0","1758953349120.0","2473.0","","0.236195309177862","",""
"50003078","29624","10","30000102","20000014","10000001","","-425877626880.0","-12565094400.0","1758979153920.0","2473.0","","0.236195309177862","",""
"50003079","29624","10","30000102","20000014","10000001","","2332951633920.0","68857405440.0","1787909038080.0","2473.0","","0.236195309177862","",""
"50004761","29624","10","30000103","20000014","10000001","","2172289474560.0","-69287485440.0","-1285792849920.0","2473.0","","0.525836373084704","",""
"50004762","29624","10","30000103","20000014","10000001","","-7076786135040.0","225833656320.0","-2307344424960.0","2473.0","","0.525836373084704","",""
"50004925","29624","10","30000104","20000014","10000001","","-2624292003840.0","17770782720.0","-5620541399040.0","2473.0","","0.228281786364499","",""
"50005718","29624","10","30000105","20000014","10000001","","424085053440.0","70414786560.0","-1441867407360.0","2473.0","","0.434101313134241","",""
"50005719","17","10","30000105","20000014","10000001","","-608644669440.0","-1664404316160.0","1782396395520.0","2323.0","","0.434101313134241","",""
"50003164","17","10","30000106","20000015","10000001","","4249072558080.0","246718095360.0","-277591941120.0","2323.0","","0.506117738531189","",""
"50003165","29624","10","30000106","20000015","10000001","","-3227618058240.0","-312764620800.0","-1139554836480.0","2473.0","","0.506117738531189","",""
"50003166","29624","10","30000106","20000015","10000001","","-1510428549120.0","-146373304320.0","3568243630080.0","2473.0","","0.506117738531189","",""
"50003727","17","10","30000107","20000015","10000001","","477451591680.0","1651554017280.0","1008221184000.0","2323.0","","0.473906173726494","",""
"50003728","29624","10","30000107","20000015","10000001","","1091953336320.0","-24099102720.0","39473111040.0","2473.0","","0.473906173726494","",""
"50003729","29624","10","30000107","20000015","10000001","","680280760320.0","-15055872000.0","-1679231016960.0","2473.0","","0.473906173726494","",""
"50003730","29624","10","30000107","20000015","10000001","","-1263251742720.0","27899043840.0","-562858598400.0","2473.0","","0.473906173726494","",""
"50003731","29624","10","30000107","20000015","10000001","","173037772800.0","-3864698880.0","830894284800.0","2473.0","","0.473906173726494","",""
"50003743","29624","10","30000108","20000015","10000001","","1304346009600.0","58948362240.0","2696233328640.0","2473.0","","0.35344020773032","",""
"50003744","29624","10","30000108","20000015","10000001","","1304348712960.0","58878812160.0","2696263557120.0","2473.0","","0.35344020773032","",""
"50006303","17","10","30000109","20000015","10000001","","824372551680.0","2200945090560.0","1514961592320.0","2323.0","","0.489557233914793","",""
"50006304","29624","10","30000109","20000015","10000001","","-2451278684160.0","222154874880.0","-635591516160.0","2473.0","","0.489557233914793","",""
"50006305","29624","10","30000109","20000015","10000001","","-2451319971840.0","222100316160.0","-635587829760.0","2473.0","","0.489557233914793","",""
"50006306","29624","10","30000109","20000015","10000001","","-2451344793600.0","222048215040.0","-635570626560.0","2473.0","","0.489557233914793","",""
"50006604","29624","10","30000110","20000015","10000001","","768642539520.0","154445045760.0","2537760153600.0","2473.0","","0.405349115293902","",""
"50006605","29624","10","30000110","20000015","10000001","","768671539200.0","154456596480.0","2537734840320.0","2473.0","","0.405349115293902","",""
"50006836","29624","10","30000111","20000015","10000001","","-2653382615040.0","370577203200.0","-188561203200.0","2473.0","","0.422981028077878","",""
"50006837","29624","10","30000111","20000015","10000001","","781037445120.0","-109069885440.0","-3435055226880.0","2473.0","","0.422981028077878","",""
